date,adherence,steps,active_minutes,weight_kg,rhr_bpm,hrv_ms,sleep_hours,sleep_quality,stress_score,soreness,caloric_balance_kcal
2025-03-26,0.354,6359,23,82.54,74,28.0,5.3,2,4,3,-135
2025-03-27,0.369,6543,29,82.6,75,25,5.82,3,4,0,-21
2025-03-28,0.324,6348,17,82.62,75,25,5.03,3,4,1,-198
2025-03-29,0.205,5629,15,82.66,75,25,5.66,2,4,1,-71
2025-03-30,0.197,5237,11,82.7,75,25,5.56,2,3,1,-95
2025-03-31,0.213,4575,9,82.69,75,25,5.85,3,4,3,46
2025-04-01,0.0,3926,0,82.7,75,25,6.17,3,5,0,-13
2025-04-02,0.417,6720,31,82.64,73,26.4,6.54,2,3,3,-120
2025-04-03,0.435,6328,18,82.62,73,25,5.94,3,3,1,-100
2025-04-04,0.498,6824,30,82.6,72,25,6.58,3,4,0,-260
2025-04-05,0.543,6927,35,82.6,71,25,5.96,3,4,2,-145
2025-04-06,0.442,6829,29,82.62,70,27.3,6.1,3,3,1,-153
2025-04-07,0.518,6405,33,82.62,70,26.3,6.57,3,3,0,-336
2025-04-08,0.486,6148,39,82.63,70,25,6.37,3,2,0,-272
2025-04-09,0.239,4713,11,82.7,72,25,5.23,2,4,1,-8
2025-04-10,0.377,6952,27,82.74,75,25,5.67,3,4,3,-155
2025-04-11,0.002,4211,0,82.8,75,25,5.51,2,5,0,-18
2025-04-12,0.159,4557,10,82.87,75,25,4.78,2,4,0,-47
2025-04-13,0.074,4116,4,82.91,75,25,5.23,3,4,1,85
2025-04-14,0.069,4331,5,82.92,75,25,5.84,2,4,1,53
2025-04-15,0.084,4686,8,82.92,75,25,5.2,2,4,2,4
2025-04-16,0.506,7637,31,82.92,75,27.8,6.51,3,2,3,-279
2025-04-17,0.556,7586,18,82.9,75,28.2,6.45,3,3,0,-378
2025-04-18,0.455,6656,20,82.87,75,26.0,6.59,2,3,1,-112
2025-04-19,0.476,6191,29,82.91,75,25,6.37,3,2,3,-124
2025-04-20,0.485,6544,28,82.91,74,28.1,6.51,3,2,2,-171
2025-04-21,0.496,5913,19,82.89,73,25.1,7.21,3,3,0,-170
2025-04-22,0.444,6242,25,82.85,75,26.2,7.02,3,3,2,-167
2025-04-23,0.0,5418,0,82.91,75,25,6.63,4,4,1,-143
2025-04-24,0.0,4085,0,82.91,75,25,5.31,2,3,0,10
2025-04-25,0.112,5203,1,82.98,75,25,5.72,3,4,2,-35
2025-04-26,0.418,6307,25,82.99,75,25,5.86,2,4,1,26
2025-04-27,0.025,4133,2,83.02,75,25,5.81,3,4,1,-126
2025-04-28,0.384,6416,13,83.03,75,25,6.53,3,3,1,10
2025-04-29,0.364,6095,23,83.07,75,25,6.08,3,5,3,-186
2025-04-30,0.453,6137,25,83.02,73,25,6.97,4,3,2,-287
2025-05-01,0.515,7117,26,82.99,73,27.2,6.09,2,2,0,-244
2025-05-02,0.485,7163,21,83.01,72,30.2,6.45,3,4,1,-106
2025-05-03,0.49,5952,32,82.99,73,29.7,6.47,3,3,0,-130
2025-05-04,0.548,7003,30,82.94,71,29.4,6.66,3,3,2,-154
2025-05-05,0.496,7077,35,82.95,70,27.0,6.34,3,3,2,-112
2025-05-06,0.511,7372,26,82.92,70,26.7,6.98,3,3,0,-212
2025-05-07,0.265,5567,13,83.0,73,25,6.84,4,5,1,-166
2025-05-08,0.107,4932,9,83.12,75,25,5.24,3,4,1,127
2025-05-09,0.123,4580,4,83.15,75,25,6.52,2,3,1,-190
2025-05-10,0.221,4618,9,83.18,75,25,5.98,3,3,1,-76
2025-05-11,0.094,5190,0,83.21,75,25,5.91,3,3,2,23
2025-05-12,0.193,4902,15,83.28,75,25.9,5.51,2,4,1,-55
2025-05-13,0.371,6977,20,83.36,75,25,5.87,3,4,2,-198
2025-05-14,0.475,6744,23,83.33,75,27.1,6.21,3,3,1,-1
2025-05-15,0.468,6615,25,83.31,75,25,6.07,3,3,1,-185
2025-05-16,0.464,5810,34,83.24,75,26.4,6.83,3,3,3,-272
2025-05-17,0.422,6355,35,83.2,75,31.1,6.16,3,4,5,-292
2025-05-18,0.45,7616,22,83.18,73,31.3,7.02,3,4,4,-10
2025-05-19,0.533,6747,32,83.17,71,31.3,6.68,3,3,3,-9
2025-05-20,0.469,7473,19,83.18,71,32.9,6.72,3,4,3,-84
2025-05-21,0.058,5179,7,83.21,75,25,5.54,3,4,1,1
2025-05-22,0.048,5113,10,83.23,75,25,5.64,2,4,1,-96
2025-05-23,0.207,5614,12,83.23,75,25,5.15,2,4,2,-76
2025-05-24,0.037,4477,4,83.28,75,25,6.11,3,4,0,-44
2025-05-25,0.084,3744,3,83.35,75,25,5.77,4,5,3,72
2025-05-26,0.115,3313,14,83.38,75,25,6.4,2,3,2,-175
2025-05-27,0.045,3918,3,83.41,75,25,5.85,3,3,1,-81
2025-05-28,0.469,6070,32,83.36,75,26.0,6.55,3,3,2,-268
2025-05-29,0.47,7031,30,83.33,75,25.2,7.28,4,3,3,-289
2025-05-30,0.461,6677,30,83.29,74,25,6.35,3,3,1,21
2025-05-31,0.366,6233,28,83.28,73,26.0,6.29,3,3,2,-31
2025-06-01,0.466,6555,19,83.28,72,25,6.94,3,4,2,-136
2025-06-02,0.513,6895,30,83.26,70,25,6.24,3,4,1,-199
2025-06-03,0.479,7183,25,83.25,70,27.7,6.57,3,4,1,-29
2025-06-04,0.381,7353,14,83.34,75,25,5.59,2,4,1,-123
2025-06-05,0.068,3858,7,83.41,75,25,6.08,3,5,0,31
2025-06-06,0.185,4754,16,83.38,75,25,4.74,2,4,2,84
2025-06-07,0.331,6675,9,83.43,75,25,5.7,2,4,0,19
2025-06-08,0.292,5815,23,83.44,75,25,6.02,2,4,3,-68
2025-06-09,0.337,6241,25,83.47,75,25,5.55,3,4,2,-29
2025-06-10,0.351,5886,16,83.45,75,25,6.32,3,4,0,-34
2025-06-11,0.535,7913,24,83.42,75,25,6.38,3,4,2,-184
2025-06-12,0.565,7227,33,83.38,75,25,5.87,3,3,2,20
2025-06-13,0.573,8391,45,83.34,75,25,6.42,3,3,1,-123
2025-06-14,0.431,7108,29,83.3,74,27.4,6.56,3,3,2,-167
2025-06-15,0.536,7448,24,83.3,75,27.4,6.7,3,3,0,-179
2025-06-16,0.475,7154,30,83.31,75,26.6,6.69,3,3,2,-127
2025-06-17,0.544,7135,37,83.32,75,27.8,7.24,4,4,0,-115
2025-06-18,0.182,5099,6,83.36,75,25,5.92,3,4,1,-149
2025-06-19,0.165,5137,5,83.39,75,25.3,6.15,2,4,1,13
2025-06-20,0.33,5435,16,83.38,75,25,5.68,3,4,1,-151
2025-06-21,0.162,4585,11,83.46,75,25,5.95,2,4,2,-41
2025-06-22,0.15,4964,0,83.49,75,25,5.62,2,4,2,-120
2025-06-23,0.0,5378,3,83.57,75,25,5.12,3,5,2,-6
2025-06-24,0.133,5343,2,83.62,75,25,5.58,3,4,1,-51
2025-06-25,0.551,6775,33,83.57,75,25,6.38,3,3,4,-80
2025-06-26,0.537,7185,33,83.53,74,27.7,6.71,2,3,1,-125
2025-06-27,0.513,7293,37,83.52,74,26.8,6.02,3,3,3,-110
2025-06-28,0.475,7338,27,83.47,75,25,7.29,3,3,0,-227
2025-06-29,0.438,6515,22,83.49,74,25,6.37,3,3,1,-68
2025-06-30,0.532,7566,34,83.49,75,25,7.02,3,2,0,-198
2025-07-01,0.505,6986,30,83.44,75,25,6.98,4,4,1,-192
2025-07-02,0.361,6227,21,83.46,75,25,5.53,2,4,1,-278
2025-07-03,0.107,4705,5,83.6,75,25,4.5,2,5,2,-144
2025-07-04,0.136,4785,8,83.65,75,25,6.43,3,5,1,6
2025-07-05,0.367,5853,28,83.68,75,25,5.77,3,5,2,60
2025-07-06,0.075,4168,2,83.69,75,25,4.89,2,3,1,80
2025-07-07,0.035,4651,0,83.74,75,25,5.51,3,4,0,-153
2025-07-08,0.169,5160,9,83.79,75,25,6.58,3,4,0,75
2025-07-09,0.446,6657,26,83.83,75,27.9,6.76,3,3,1,-7
2025-07-10,0.5,7481,32,83.82,75,26.8,6.36,3,3,1,-4
2025-07-11,0.504,7135,37,83.81,74,29.0,7.12,3,4,0,-125
2025-07-12,0.535,7468,34,83.78,74,27.7,6.35,3,2,3,-162
2025-07-13,0.456,6617,20,83.8,73,26.7,6.74,3,3,0,-2
2025-07-14,0.542,7154,35,83.76,71,25.8,6.75,4,3,0,-271
2025-07-15,0.464,6193,27,83.74,70,25.8,6.5,3,4,2,-188
2025-07-16,0.064,4141,15,83.83,72,25,5.86,3,4,0,-174
2025-07-17,0.202,6031,15,83.85,75,25,5.42,2,3,3,-195
2025-07-18,0.372,5653,16,83.89,75,25,5.94,3,4,1,-303
2025-07-19,0.222,5289,5,83.88,75,25,5.78,2,5,3,-33
2025-07-20,0.415,5927,33,83.89,75,25,6.0,3,4,2,-73
2025-07-21,0.03,3466,0,83.94,75,25,5.77,3,4,0,-51
2025-07-22,0.047,3761,0,84.01,75,25,6.01,3,4,0,-16
2025-07-23,0.486,6718,38,84.03,74,25.6,6.26,3,3,1,-192
2025-07-24,0.414,6520,28,83.98,75,29.1,7.31,3,3,1,-85
2025-07-25,0.414,7217,24,83.97,75,29.1,6.88,3,3,3,-159
2025-07-26,0.594,8186,40,83.98,75,31.4,6.21,3,3,1,-155
2025-07-27,0.529,5991,36,83.94,75,32.2,6.53,3,3,3,-166
2025-07-28,0.525,7984,29,83.93,75,32.1,6.38,3,3,0,-215
2025-07-29,0.525,7568,37,83.92,74,33.9,6.79,3,4,1,-94
2025-07-30,0.333,5648,21,83.95,75,29.6,5.79,2,4,0,-57
2025-07-31,0.0,3509,5,83.98,75,28.1,5.41,2,4,2,88
2025-08-01,0.404,6568,27,84.01,75,25,6.04,3,4,1,-59
2025-08-02,0.041,4102,7,84.05,75,25,6.03,3,4,2,-151
2025-08-03,0.16,5447,0,84.09,75,25,5.83,3,4,1,160
2025-08-04,0.047,4507,2,84.19,75,25,5.6,3,4,1,22
2025-08-05,0.08,5079,7,84.26,75,25,4.96,3,4,0,-74
2025-08-06,0.461,7070,29,84.28,75,25,6.6,4,4,2,-29
2025-08-07,0.495,7066,20,84.29,75,26.4,6.04,3,2,2,-172
2025-08-08,0.525,7342,33,84.26,75,25,7.17,3,4,2,-6
2025-08-09,0.511,7724,32,84.17,75,25.5,6.81,3,3,3,-230
2025-08-10,0.497,6081,23,84.13,75,25.4,6.78,3,2,1,-151
2025-08-11,0.516,6954,29,84.11,75,27.3,5.95,3,3,2,-117
2025-08-12,0.5,6858,16,84.1,74,25,6.85,3,3,3,-348
2025-08-13,0.36,6328,23,84.09,75,25,5.56,3,4,1,6
2025-08-14,0.087,5694,7,84.09,75,25,6.1,3,4,2,-78
2025-08-15,0.112,4871,8,84.14,75,25,5.62,2,4,0,-72
2025-08-16,0.37,5756,25,84.18,75,25,6.09,3,4,3,-184
2025-08-17,0.051,3564,7,84.19,75,25,5.92,3,4,2,-170
2025-08-18,0.158,5896,14,84.26,75,25,4.78,2,4,0,75
2025-08-19,0.237,5794,19,84.32,75,25,5.47,2,3,4,-188
2025-08-20,0.527,7775,25,84.28,75,25,6.15,3,3,3,-301
2025-08-21,0.479,6783,27,84.29,75,26.7,6.98,3,3,0,-131
2025-08-22,0.554,7274,31,84.26,75,25.1,6.78,3,3,3,-150
2025-08-23,0.489,7504,28,84.24,75,25,6.33,3,3,0,-81
2025-08-24,0.474,7070,37,84.25,74,25,6.46,2,4,0,-95
2025-08-25,0.561,6539,36,84.22,74,26.1,6.55,3,2,0,-107
2025-08-26,0.447,6511,24,84.19,75,29.7,6.88,3,3,1,-213
2025-08-27,0.35,5332,19,84.22,75,30.1,6.3,2,3,0,-225
2025-08-28,0.361,6778,17,84.22,75,26.1,6.0,3,4,0,-173
2025-08-29,0.009,3216,0,84.26,75,25,5.86,2,3,0,-112
