date,rule_id,trigger_metric,trigger_value,action,owner,follow_up_date,notes
2025-01-17,CV-01,rhr_7d_avg,71.4,deload week; sleep hygiene; -20% intensity,coach,2025-01-24,Auto-trigger based on HR trend
2025-02-24,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-03-03,Auto-trigger based on HR trend
2025-02-26,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-03-05,Auto-trigger based on HR trend
2025-02-27,CV-01,rhr_7d_avg,73.3,deload week; sleep hygiene; -20% intensity,coach,2025-03-06,Auto-trigger based on HR trend
2025-02-28,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-03-07,Auto-trigger based on HR trend
2025-03-01,CV-01,rhr_7d_avg,74.1,deload week; sleep hygiene; -20% intensity,coach,2025-03-08,Auto-trigger based on HR trend
2025-03-02,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-03-09,Auto-trigger based on HR trend
2025-03-03,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-03-10,Auto-trigger based on HR trend
2025-03-04,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-11,Auto-trigger based on HR trend
2025-03-05,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-12,Auto-trigger based on HR trend
2025-03-06,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-13,Auto-trigger based on HR trend
2025-03-07,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-14,Auto-trigger based on HR trend
2025-03-08,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-03-15,Auto-trigger based on HR trend
2025-03-09,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-03-16,Auto-trigger based on HR trend
2025-03-10,CV-01,rhr_7d_avg,74.3,deload week; sleep hygiene; -20% intensity,coach,2025-03-17,Auto-trigger based on HR trend
2025-03-11,CV-01,rhr_7d_avg,73.7,deload week; sleep hygiene; -20% intensity,coach,2025-03-18,Auto-trigger based on HR trend
2025-03-12,CV-01,rhr_7d_avg,73.7,deload week; sleep hygiene; -20% intensity,coach,2025-03-19,Auto-trigger based on HR trend
2025-03-13,CV-01,rhr_7d_avg,73.7,deload week; sleep hygiene; -20% intensity,coach,2025-03-20,Auto-trigger based on HR trend
2025-03-14,CV-01,rhr_7d_avg,73.7,deload week; sleep hygiene; -20% intensity,coach,2025-03-21,Auto-trigger based on HR trend
2025-03-15,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-03-22,Auto-trigger based on HR trend
2025-03-16,CV-01,rhr_7d_avg,74.1,deload week; sleep hygiene; -20% intensity,coach,2025-03-23,Auto-trigger based on HR trend
2025-03-17,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-03-24,Auto-trigger based on HR trend
2025-03-18,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-25,Auto-trigger based on HR trend
2025-03-19,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-03-26,Auto-trigger based on HR trend
2025-03-20,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-03-27,Auto-trigger based on HR trend
2025-03-21,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-03-28,Auto-trigger based on HR trend
2025-03-22,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-03-29,Auto-trigger based on HR trend
2025-03-23,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-03-30,Auto-trigger based on HR trend
2025-03-30,CV-01,rhr_7d_avg,73.4,deload week; sleep hygiene; -20% intensity,coach,2025-04-06,Auto-trigger based on HR trend
2025-03-31,CV-01,rhr_7d_avg,74.1,deload week; sleep hygiene; -20% intensity,coach,2025-04-07,Auto-trigger based on HR trend
2025-04-01,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-04-08,Auto-trigger based on HR trend
2025-04-02,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-04-09,Auto-trigger based on HR trend
2025-04-03,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-04-10,Auto-trigger based on HR trend
2025-04-04,CV-01,rhr_7d_avg,74.0,deload week; sleep hygiene; -20% intensity,coach,2025-04-11,Auto-trigger based on HR trend
2025-04-05,CV-01,rhr_7d_avg,73.4,deload week; sleep hygiene; -20% intensity,coach,2025-04-12,Auto-trigger based on HR trend
2025-04-13,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-04-20,Auto-trigger based on HR trend
2025-04-14,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-04-21,Auto-trigger based on HR trend
2025-04-15,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-04-22,Auto-trigger based on HR trend
2025-04-16,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-04-23,Auto-trigger based on HR trend
2025-04-17,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-04-24,Auto-trigger based on HR trend
2025-04-18,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-04-25,Auto-trigger based on HR trend
2025-04-19,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-04-26,Auto-trigger based on HR trend
2025-04-20,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-04-27,Auto-trigger based on HR trend
2025-04-21,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-04-28,Auto-trigger based on HR trend
2025-04-22,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-04-29,Auto-trigger based on HR trend
2025-04-23,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-04-30,Auto-trigger based on HR trend
2025-04-24,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-01,Auto-trigger based on HR trend
2025-04-25,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-02,Auto-trigger based on HR trend
2025-04-26,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-03,Auto-trigger based on HR trend
2025-04-27,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-05-04,Auto-trigger based on HR trend
2025-04-28,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-05,Auto-trigger based on HR trend
2025-04-29,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-06,Auto-trigger based on HR trend
2025-04-30,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-05-07,Auto-trigger based on HR trend
2025-05-01,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-05-08,Auto-trigger based on HR trend
2025-05-02,CV-01,rhr_7d_avg,74.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-09,Auto-trigger based on HR trend
2025-05-03,CV-01,rhr_7d_avg,73.7,deload week; sleep hygiene; -20% intensity,coach,2025-05-10,Auto-trigger based on HR trend
2025-05-04,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-05-11,Auto-trigger based on HR trend
2025-05-11,CV-01,rhr_7d_avg,73.3,deload week; sleep hygiene; -20% intensity,coach,2025-05-18,Auto-trigger based on HR trend
2025-05-12,CV-01,rhr_7d_avg,74.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-19,Auto-trigger based on HR trend
2025-05-13,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-05-20,Auto-trigger based on HR trend
2025-05-14,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-21,Auto-trigger based on HR trend
2025-05-15,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-22,Auto-trigger based on HR trend
2025-05-16,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-23,Auto-trigger based on HR trend
2025-05-17,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-05-24,Auto-trigger based on HR trend
2025-05-18,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-05-25,Auto-trigger based on HR trend
2025-05-19,CV-01,rhr_7d_avg,74.1,deload week; sleep hygiene; -20% intensity,coach,2025-05-26,Auto-trigger based on HR trend
2025-05-20,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-27,Auto-trigger based on HR trend
2025-05-21,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-28,Auto-trigger based on HR trend
2025-05-22,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-29,Auto-trigger based on HR trend
2025-05-23,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-30,Auto-trigger based on HR trend
2025-05-24,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-05-31,Auto-trigger based on HR trend
2025-05-25,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-01,Auto-trigger based on HR trend
2025-05-26,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-06-02,Auto-trigger based on HR trend
2025-05-27,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-03,Auto-trigger based on HR trend
2025-05-28,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-04,Auto-trigger based on HR trend
2025-05-29,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-05,Auto-trigger based on HR trend
2025-05-30,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-06,Auto-trigger based on HR trend
2025-05-31,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-06-07,Auto-trigger based on HR trend
2025-06-01,CV-01,rhr_7d_avg,74.1,deload week; sleep hygiene; -20% intensity,coach,2025-06-08,Auto-trigger based on HR trend
2025-06-02,CV-01,rhr_7d_avg,73.4,deload week; sleep hygiene; -20% intensity,coach,2025-06-09,Auto-trigger based on HR trend
2025-06-07,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-06-14,Auto-trigger based on HR trend
2025-06-08,CV-01,rhr_7d_avg,73.6,deload week; sleep hygiene; -20% intensity,coach,2025-06-15,Auto-trigger based on HR trend
2025-06-09,CV-01,rhr_7d_avg,74.3,deload week; sleep hygiene; -20% intensity,coach,2025-06-16,Auto-trigger based on HR trend
2025-06-10,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-17,Auto-trigger based on HR trend
2025-06-11,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-18,Auto-trigger based on HR trend
2025-06-12,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-19,Auto-trigger based on HR trend
2025-06-13,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-20,Auto-trigger based on HR trend
2025-06-14,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-21,Auto-trigger based on HR trend
2025-06-15,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-22,Auto-trigger based on HR trend
2025-06-16,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-23,Auto-trigger based on HR trend
2025-06-17,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-24,Auto-trigger based on HR trend
2025-06-18,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-25,Auto-trigger based on HR trend
2025-06-19,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-26,Auto-trigger based on HR trend
2025-06-20,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-06-27,Auto-trigger based on HR trend
2025-06-21,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-28,Auto-trigger based on HR trend
2025-06-22,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-29,Auto-trigger based on HR trend
2025-06-23,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-06-30,Auto-trigger based on HR trend
2025-06-24,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-01,Auto-trigger based on HR trend
2025-06-25,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-02,Auto-trigger based on HR trend
2025-06-26,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-03,Auto-trigger based on HR trend
2025-06-27,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-07-04,Auto-trigger based on HR trend
2025-06-28,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-07-05,Auto-trigger based on HR trend
2025-06-29,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-07-06,Auto-trigger based on HR trend
2025-06-30,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-07-07,Auto-trigger based on HR trend
2025-07-01,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-07-08,Auto-trigger based on HR trend
2025-07-02,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-07-09,Auto-trigger based on HR trend
2025-07-03,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-07-10,Auto-trigger based on HR trend
2025-07-04,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-11,Auto-trigger based on HR trend
2025-07-05,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-12,Auto-trigger based on HR trend
2025-07-06,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-13,Auto-trigger based on HR trend
2025-07-07,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-14,Auto-trigger based on HR trend
2025-07-08,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-15,Auto-trigger based on HR trend
2025-07-09,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-16,Auto-trigger based on HR trend
2025-07-10,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-07-17,Auto-trigger based on HR trend
2025-07-11,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-18,Auto-trigger based on HR trend
2025-07-12,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-07-19,Auto-trigger based on HR trend
2025-07-13,CV-01,rhr_7d_avg,74.4,deload week; sleep hygiene; -20% intensity,coach,2025-07-20,Auto-trigger based on HR trend
2025-07-14,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-21,Auto-trigger based on HR trend
2025-07-15,CV-01,rhr_7d_avg,73.1,deload week; sleep hygiene; -20% intensity,coach,2025-07-22,Auto-trigger based on HR trend
2025-07-20,CV-01,rhr_7d_avg,73.3,deload week; sleep hygiene; -20% intensity,coach,2025-07-27,Auto-trigger based on HR trend
2025-07-21,CV-01,rhr_7d_avg,73.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-28,Auto-trigger based on HR trend
2025-07-22,CV-01,rhr_7d_avg,74.6,deload week; sleep hygiene; -20% intensity,coach,2025-07-29,Auto-trigger based on HR trend
2025-07-23,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-30,Auto-trigger based on HR trend
2025-07-24,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-07-31,Auto-trigger based on HR trend
2025-07-25,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-01,Auto-trigger based on HR trend
2025-07-26,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-02,Auto-trigger based on HR trend
2025-07-27,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-03,Auto-trigger based on HR trend
2025-07-28,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-04,Auto-trigger based on HR trend
2025-07-29,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-08-05,Auto-trigger based on HR trend
2025-07-30,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-06,Auto-trigger based on HR trend
2025-07-31,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-07,Auto-trigger based on HR trend
2025-08-01,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-08,Auto-trigger based on HR trend
2025-08-02,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-09,Auto-trigger based on HR trend
2025-08-03,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-10,Auto-trigger based on HR trend
2025-08-04,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-11,Auto-trigger based on HR trend
2025-08-05,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-12,Auto-trigger based on HR trend
2025-08-06,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-13,Auto-trigger based on HR trend
2025-08-07,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-14,Auto-trigger based on HR trend
2025-08-08,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-15,Auto-trigger based on HR trend
2025-08-09,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-16,Auto-trigger based on HR trend
2025-08-10,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-17,Auto-trigger based on HR trend
2025-08-11,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-18,Auto-trigger based on HR trend
2025-08-12,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-19,Auto-trigger based on HR trend
2025-08-13,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-20,Auto-trigger based on HR trend
2025-08-14,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-21,Auto-trigger based on HR trend
2025-08-15,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-22,Auto-trigger based on HR trend
2025-08-16,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-23,Auto-trigger based on HR trend
2025-08-17,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-24,Auto-trigger based on HR trend
2025-08-18,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-25,Auto-trigger based on HR trend
2025-08-19,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-26,Auto-trigger based on HR trend
2025-08-20,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-27,Auto-trigger based on HR trend
2025-08-21,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-28,Auto-trigger based on HR trend
2025-08-22,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-29,Auto-trigger based on HR trend
2025-08-23,CV-01,rhr_7d_avg,75.0,deload week; sleep hygiene; -20% intensity,coach,2025-08-30,Auto-trigger based on HR trend
2025-08-24,CV-01,rhr_7d_avg,74.9,deload week; sleep hygiene; -20% intensity,coach,2025-08-31,Auto-trigger based on HR trend
2025-08-25,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-09-01,Auto-trigger based on HR trend
2025-08-26,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-09-02,Auto-trigger based on HR trend
2025-08-27,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-09-03,Auto-trigger based on HR trend
2025-08-28,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-09-04,Auto-trigger based on HR trend
2025-08-29,CV-01,rhr_7d_avg,74.7,deload week; sleep hygiene; -20% intensity,coach,2025-09-05,Auto-trigger based on HR trend
2025-01-29,LIP-02,ldl_mgdl,145.3,tighten diet; +1 cardio; omega-3,nutritionist,2025-04-23,Triggered by LDL at quarterly
2025-03-26,LIP-02,ldl_mgdl,144.1,tighten diet; +1 cardio; omega-3,nutritionist,2025-06-18,Triggered by LDL at quarterly
2025-06-18,LIP-02,ldl_mgdl,142.3,tighten diet; +1 cardio; omega-3,nutritionist,2025-09-10,Triggered by LDL at quarterly
